timestamp,src_ip,anomaly_score,reason
2025-10-28 12:17:54,10.0.70.2,0.0011,high_syns=30
2025-10-28 12:17:54,10.0.70.2,0.0043,high_syns=31
2025-10-28 12:17:54,10.0.70.2,0.0067,high_syns=32
2025-10-28 12:17:54,10.0.70.2,0.0073,high_syns=33
2025-10-28 12:17:54,10.0.70.2,0.0043,high_syns=33
2025-10-28 12:17:55,10.0.70.2,0.0034,high_syns=34
2025-10-28 12:17:55,10.0.70.2,0.0065,high_syns=34
2025-10-28 12:17:55,10.0.70.2,0.0137,high_syns=34
2025-10-28 12:17:55,10.0.70.2,0.0172,high_syns=34
2025-10-28 12:17:55,10.0.70.2,0.0172,high_syns=34
2025-10-28 12:17:55,10.0.70.2,0.0164,high_syns=34
2025-10-28 12:17:55,10.0.70.2,0.0181,high_syns=34
2025-10-28 12:17:55,10.0.70.2,0.0210,high_syns=34
2025-10-28 12:17:55,10.0.70.2,0.0186,high_syns=35
2025-10-28 12:17:55,10.0.70.2,0.0161,high_syns=36
2025-10-28 12:17:55,10.0.70.2,0.0156,high_syns=37
2025-10-28 12:17:55,10.0.70.2,0.0118,high_syns=38
2025-10-28 12:17:55,10.0.70.2,0.0162,high_syns=39
2025-10-28 12:17:55,10.0.70.2,0.0330,high_syns=40
2025-10-28 12:17:55,10.0.70.2,0.0331,high_syns=41
2025-10-28 12:17:55,10.0.70.2,0.0331,high_syns=42
2025-10-28 12:17:55,10.0.70.2,0.0331,high_syns=43
2025-10-28 12:17:55,10.0.70.2,0.0331,high_syns=44
2025-10-28 12:17:55,10.0.70.2,0.0331,high_syns=45
2025-10-28 12:17:55,10.0.70.2,0.0352,high_syns=46
2025-10-28 12:17:56,10.0.70.2,0.0352,high_syns=47
2025-10-28 12:17:56,10.0.70.2,0.0352,high_syns=48
2025-10-28 12:17:56,10.0.70.2,0.0352,high_syns=49
2025-10-28 12:17:56,10.0.70.2,0.0352,high_syns=50
2025-10-28 12:17:56,10.0.70.2,0.0352,high_syns=51
2025-10-28 12:17:56,10.0.70.2,0.0352,high_syns=52
2025-10-28 12:17:56,10.0.70.2,0.0360,high_syns=53
2025-10-28 12:17:56,10.0.70.2,0.0360,high_syns=53
2025-10-28 12:17:56,10.0.70.2,0.0360,high_syns=53
2025-10-28 12:17:56,10.0.70.2,0.0360,high_syns=53
2025-10-28 12:17:56,10.0.70.2,0.0360,high_syns=53
2025-10-28 12:17:56,10.0.70.2,0.0360,high_syns=54
2025-10-28 12:17:56,10.0.70.2,0.0360,high_syns=55
2025-10-28 12:17:56,10.0.70.2,0.0360,high_syns=56
2025-10-28 12:17:56,10.0.70.2,0.0360,high_syns=57
2025-10-28 12:17:57,10.0.70.2,0.0360,high_syns=58
2025-10-28 12:17:57,10.0.70.2,0.0351,high_syns=59
2025-10-28 12:17:57,10.0.70.2,0.0351,high_syns=60
2025-10-28 12:17:57,10.0.70.2,0.0368,high_syns=61
2025-10-28 12:17:57,10.0.70.2,0.0368,high_syns=62
2025-10-28 12:17:57,10.0.70.2,0.0372,high_syns=63
2025-10-28 12:17:57,10.0.70.2,0.0372,high_syns=64
2025-10-28 12:17:57,10.0.70.2,0.0373,high_syns=65
2025-10-28 12:17:57,10.0.70.2,0.0373,high_syns=66
2025-10-28 12:17:57,10.0.70.2,0.0373,high_syns=67
2025-10-28 12:17:57,10.0.70.2,0.0379,high_syns=68
2025-10-28 12:17:57,10.0.70.2,0.0379,high_syns=69
2025-10-28 12:17:57,10.0.70.2,0.0379,high_syns=70
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=71
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=72
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=73
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=74
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=75
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=76
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=77
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=78
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=79
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=80
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=81
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=82
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=83
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=84
2025-10-28 12:17:57,10.0.70.2,0.0383,high_syns=84
2025-10-28 12:17:58,10.0.70.2,0.0383,high_syns=85
2025-10-28 12:17:58,10.0.70.2,0.0383,high_syns=85
2025-10-28 12:17:58,10.0.70.2,0.0409,high_syns=86
2025-10-28 12:17:58,10.0.70.2,0.0441,high_syns=87
2025-10-28 12:17:58,10.0.70.2,0.0441,high_syns=88
2025-10-28 12:17:58,10.0.70.2,0.0441,high_syns=89
2025-10-28 12:17:58,10.0.70.2,0.0432,high_syns=90
2025-10-28 12:17:58,10.0.70.2,0.0432,high_syns=91
2025-10-28 12:17:58,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:17:58,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:17:58,10.0.70.2,0.0409,high_syns=92
2025-10-28 12:17:58,10.0.70.2,0.0441,high_syns=93
2025-10-28 12:17:58,10.0.70.2,0.0441,high_syns=93
2025-10-28 12:17:58,10.0.70.2,0.0379,high_syns=93
2025-10-28 12:17:58,10.0.70.2,0.0373,high_syns=93
2025-10-28 12:17:58,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:58,10.0.70.2,0.0352,high_syns=93
2025-10-28 12:17:58,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:58,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:58,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:58,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:58,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0360,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0351,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0351,high_syns=93
2025-10-28 12:17:59,10.0.70.2,0.0351,high_syns=92
2025-10-28 12:17:59,10.0.70.2,0.0383,high_syns=92
2025-10-28 12:17:59,10.0.70.2,0.0383,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0428,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0428,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0428,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0428,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0428,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0428,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:00,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:01,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:01,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:01,10.0.70.2,0.0428,high_syns=92
2025-10-28 12:18:01,10.0.70.2,0.0428,high_syns=92
2025-10-28 12:18:01,10.0.70.2,0.0428,high_syns=92
2025-10-28 12:18:01,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:01,10.0.70.2,0.0432,high_syns=92
2025-10-28 12:18:01,10.0.70.2,0.0441,high_syns=92
2025-10-28 12:18:01,10.0.70.2,0.0441,high_syns=93
2025-10-28 12:18:01,10.0.70.2,0.0441,high_syns=94
2025-10-28 12:18:01,10.0.70.2,0.0432,high_syns=95
2025-10-28 12:18:01,10.0.70.2,0.0432,high_syns=96
2025-10-28 12:18:01,10.0.70.2,0.0432,high_syns=97
2025-10-28 12:18:01,10.0.70.2,0.0432,high_syns=98
2025-10-28 12:18:01,10.0.70.2,0.0432,high_syns=98
2025-10-28 12:18:01,10.0.70.2,0.0432,high_syns=98
2025-10-28 12:18:01,10.0.70.2,0.0428,high_syns=98
2025-10-28 12:18:01,10.0.70.2,0.0428,high_syns=98
2025-10-28 12:18:01,10.0.70.2,0.0428,high_syns=98
2025-10-28 12:18:01,10.0.70.2,0.0428,high_syns=98
2025-10-28 12:18:01,10.0.70.2,0.0428,high_syns=99
2025-10-28 12:18:01,10.0.70.2,0.0428,high_syns=99
2025-10-28 12:18:02,10.0.70.2,0.0428,high_syns=99
2025-10-28 12:18:02,10.0.70.2,0.0428,high_syns=99
2025-10-28 12:18:02,10.0.70.2,0.0432,high_syns=99
2025-10-28 12:18:02,10.0.70.2,0.0428,high_syns=99
2025-10-28 12:18:02,10.0.70.2,0.0432,high_syns=99
2025-10-28 12:18:03,10.0.70.2,0.0432,high_syns=99
2025-10-28 12:18:03,10.0.70.2,0.0432,high_syns=99
2025-10-28 12:18:03,10.0.70.2,0.0432,high_syns=99
2025-10-28 12:18:03,10.0.70.2,0.0432,high_syns=99
2025-10-28 12:18:04,10.0.70.2,0.0428,high_syns=84
2025-10-28 12:18:04,10.0.70.2,0.0441,high_syns=81
2025-10-28 12:18:06,10.0.70.2,0.0432,high_syns=47
2025-10-28 12:18:06,10.0.70.2,0.0432,high_syns=47
